# aortic flow in mL/s
# t, flow
0, 30.747959319534175
0.0050000000000000044, 37.051578677403995
0.010000000000000009, 48.285419909460074
0.015000000000000013, 59.20892259995844
0.020000000000000018, 75.35916710806373
0.024999999999999967, 96.59982558389208
0.02999999999999997, 135.71451286170952
0.034999999999999976, 182.04481983242283
0.03999999999999998, 236.32964743885088
0.044999999999999984, 289.73623893417414
0.04999999999999999, 339.9421200831648
0.05499999999999999, 376.40766764352793
0.05999999999999994, 396.936631105596
0.06499999999999995, 414.7806556346553
0.06999999999999995, 430.39766250269383
0.07500000000000001, 446.89721642949974
0.08000000000000002, 461.7082268515841
0.08500000000000002, 472.3943341279613
0.09000000000000002, 473.03444603833725
0.09500000000000003, 474.26262014926454
0.10000000000000003, 479.8510076068512
0.10500000000000004, 495.3860554803251
0.10999999999999999, 516.9963726698871
0.11499999999999999, 543.4943486077776
0.12, 559.4760577190931
0.125, 567.0691741190415
0.13, 560.0225917141217
0.135, 544.157320868851
0.14, 528.4572566172609
0.14500000000000002, 502.4211764798291
0.15000000000000002, 477.7268316095873
0.15500000000000003, 448.61485829507603
0.16000000000000003, 433.43370154426
0.16500000000000004, 420.9119327147565
0.17000000000000004, 412.53729793010245
0.17500000000000004, 405.943497935442
0.18000000000000005, 403.31862534622826
0.18500000000000005, 401.32618420280744
0.19000000000000006, 403.8242132793838
0.19500000000000006, 394.34839322590904
0.20000000000000007, 370.57915069353965
0.20500000000000007, 335.1837615021383
0.21000000000000008, 297.73828945695584
0.21500000000000008, 257.1986791650112
0.22000000000000008, 232.82381659514158
0.2250000000000001, 220.37123546012197
0.2300000000000001, 217.210214483389
0.2350000000000001, 211.42712790445808
0.2400000000000001, 200.46921365677508
0.2450000000000001, 189.9384461267133
0.2500000000000001, 183.78023443575944
0.2550000000000001, 178.94005918384767
0.2600000000000001, 174.45639564805992
0.2650000000000001, 169.92911761804487
0.27000000000000013, 160.53610271429295
0.27500000000000013, 153.2720524850688
0.28000000000000014, 146.13184480935695
0.28500000000000014, 124.45194657977254
0.29000000000000015, 85.3550984572887
0.29500000000000015, 50.12273181925832
0.30000000000000016, 15.573542395420873
0.30500000000000016, -4.661509013027853
0.31000000000000005, -39.085773683798834
0.31500000000000006, -71.70037772859655
0.32000000000000006, -101.18291026723432
0.32500000000000007, -107.82164061737876
0.33000000000000007, -100.34622503125092
0.3350000000000001, -89.18540372901202
0.3400000000000002, -71.42104810848718
0.3450000000000002, -56.592226259413565
0.3500000000000002, -38.9078831080451
0.3550000000000002, -28.419131926194268
0.3600000000000002, -19.291982664220996
0.3650000000000002, -14.311045245153082
0.3700000000000002, -8.664343085213204
0.3750000000000002, -5.991342493019829
0.3800000000000002, -1.9299605917731242
0.38500000000000023, 0.35903126261064244
0.39000000000000024, 8.675176431734371
0.39500000000000024, 16.417314465045365
0.40000000000000024, 26.034912601172437
0.40500000000000025, 31.717040896131493
0.41000000000000014, 37.40152420066056
0.41500000000000015, 36.49961141375047
0.42000000000000015, 33.232541303033486
0.42500000000000016, 30.34330093591302
0.43000000000000016, 28.819527539741557
0.43500000000000016, 28.825042670836183
0.4400000000000003, 28.825059730005023
0.4450000000000003, 28.825090720378967
0.4500000000000003, 28.83291002236524
0.4550000000000003, 27.866506860637173
0.4600000000000003, 26.51723402886182
0.4650000000000003, 22.822606650380976
0.4700000000000003, 20.08193494900479
0.4750000000000003, 16.326797472319186
0.4800000000000003, 13.629908957675525
0.4850000000000003, 9.980944529244425
0.4900000000000003, 5.155096918962499
0.49500000000000033, 1.6104214982824487
0.5000000000000003, -0.969817737543508
0.5050000000000002, -2.9070187798456573
0.5100000000000002, -6.647040402535822
0.5150000000000002, -14.048689842292106
0.5200000000000002, -16.855533098188516
0.5250000000000002, -21.656890610888922
0.5300000000000002, -21.245943437211054
0.5350000000000003, -18.223710600547065
0.5400000000000004, -16.36045562396498
0.5450000000000004, -14.384457135508228
0.5500000000000004, -14.332405154320213
0.5550000000000004, -16.248157551774057
0.5600000000000004, -19.62783586411365
0.5650000000000004, -24.491270258781924
0.5700000000000004, -28.035696009258118
0.5750000000000004, -29.819313041965188
0.5800000000000004, -28.86998000664039
0.5850000000000004, -28.16230330516123
0.5900000000000004, -27.044204345499566
0.5950000000000004, -23.713299765607644
0.6000000000000004, -20.990842502240866
0.6050000000000003, -16.288528967196044
0.6100000000000003, -14.570096239062195
0.6150000000000003, -10.685811927834038
0.6200000000000003, -5.9970840863568355
0.6250000000000003, -2.0287881079782437
0.6300000000000003, 1.4149849235332113
0.6350000000000003, 5.068427975684699
0.6400000000000005, 9.610331125771381
0.6450000000000005, 11.557600291500876
0.6500000000000004, 10.844768336316065
0.6550000000000005, 7.716043591956577
0.6600000000000006, 4.888936124738166
0.6650000000000005, 1.7666562956146663
0.6700000000000004, 0.010833211401859444
0.6750000000000005, -0.9791507533223012
0.6800000000000006, -1.9738790060812335
0.6850000000000005, -0.9250030927041735
0.6900000000000004, 0.6429412013121691
0.6950000000000005, 3.279161019286221
0.7000000000000006, 7.917941973135839
0.7050000000000005, 12.604746335456412
0.7100000000000004, 17.240710476256254
0.7150000000000005, 20.07652713980383
0.7200000000000006, 19.21489383961216
0.7250000000000005, 16.902230258806185
0.7300000000000004, 14.252473254566667
0.7350000000000005, 12.515366186531082
0.7400000000000007, 11.53041478046407
0.7450000000000006, 11.529148273992405
0.7500000000000004, 13.166715171310443
0.7550000000000006, 16.592240967531325
0.7600000000000007, 22.910375017829438
0.7650000000000006, 27.807030543144037
0.7700000000000005, 32.87080072617823
